Flat(id=227938462, fullUrl=https://www.cian.ru/rent/flat/227938462/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.549908, lng=37.311148)), bargainTerms=Flat.BargainTerms(price=10000, agentFee=0))
Flat(id=228516123, fullUrl=https://www.cian.ru/rent/flat/228516123/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.632133, lng=37.334262)), bargainTerms=Flat.BargainTerms(price=15000, agentFee=0))
Flat(id=219418429, fullUrl=https://www.cian.ru/rent/flat/219418429/, totalArea=14.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.536502, lng=37.158866)), bargainTerms=Flat.BargainTerms(price=15000, agentFee=100))
Flat(id=227980900, fullUrl=https://www.cian.ru/rent/flat/227980900/, totalArea=24.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.948528, lng=37.346317)), bargainTerms=Flat.BargainTerms(price=16500, agentFee=50))
Flat(id=228521028, fullUrl=https://www.cian.ru/rent/flat/228521028/, totalArea=15.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.619508, lng=37.266672)), bargainTerms=Flat.BargainTerms(price=19000, agentFee=0))
Flat(id=225474373, fullUrl=https://www.cian.ru/rent/flat/225474373/, totalArea=16.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.913565, lng=37.553972)), bargainTerms=Flat.BargainTerms(price=19000, agentFee=50))
Flat(id=228364390, fullUrl=https://www.cian.ru/rent/flat/228364390/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.60368, lng=37.360223)), bargainTerms=Flat.BargainTerms(price=22000, agentFee=0))
Flat(id=227698490, fullUrl=https://www.cian.ru/rent/flat/227698490/, totalArea=19.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.543419, lng=37.482277)), bargainTerms=Flat.BargainTerms(price=22000, agentFee=60))
Flat(id=228827472, fullUrl=https://www.cian.ru/rent/flat/228827472/, totalArea=20.1, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.585347, lng=37.12579)), bargainTerms=Flat.BargainTerms(price=25000, agentFee=0))
Flat(id=228754932, fullUrl=https://www.cian.ru/rent/flat/228754932/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.863313, lng=37.541314)), bargainTerms=Flat.BargainTerms(price=25000, agentFee=50))
Flat(id=226960662, fullUrl=https://www.cian.ru/rent/flat/226960662/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.585347, lng=37.12579)), bargainTerms=Flat.BargainTerms(price=25000, agentFee=0))
Flat(id=212665449, fullUrl=https://www.cian.ru/rent/flat/212665449/, totalArea=28.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.628988, lng=37.440496)), bargainTerms=Flat.BargainTerms(price=26000, agentFee=0))
Flat(id=228191112, fullUrl=https://www.cian.ru/rent/flat/228191112/, totalArea=12.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.863833, lng=37.539024)), bargainTerms=Flat.BargainTerms(price=26000, agentFee=0))
Flat(id=228134651, fullUrl=https://www.cian.ru/rent/flat/228134651/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.62635, lng=37.310932)), bargainTerms=Flat.BargainTerms(price=28000, agentFee=0))
Flat(id=219973314, fullUrl=https://www.cian.ru/rent/flat/219973314/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.711123, lng=37.896895)), bargainTerms=Flat.BargainTerms(price=28000, agentFee=0))
Flat(id=228187898, fullUrl=https://www.cian.ru/rent/flat/228187898/, totalArea=21.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.554236, lng=37.465838)), bargainTerms=Flat.BargainTerms(price=28000, agentFee=0))
Flat(id=228096897, fullUrl=https://www.cian.ru/rent/flat/228096897/, totalArea=16.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.638785, lng=37.355363)), bargainTerms=Flat.BargainTerms(price=28500, agentFee=0))
Flat(id=228178621, fullUrl=https://www.cian.ru/rent/flat/228178621/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.553422, lng=37.464284)), bargainTerms=Flat.BargainTerms(price=29000, agentFee=0))
Flat(id=228669696, fullUrl=https://www.cian.ru/rent/flat/228669696/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.648204, lng=37.650217)), bargainTerms=Flat.BargainTerms(price=29500, agentFee=0))
Flat(id=228753873, fullUrl=https://www.cian.ru/rent/flat/228753873/, totalArea=22.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.875006, lng=37.604017)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228672848, fullUrl=https://www.cian.ru/rent/flat/228672848/, totalArea=19.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.840154, lng=37.582529)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=50))
Flat(id=224245070, fullUrl=https://www.cian.ru/rent/flat/224245070/, totalArea=43.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.519988, lng=37.214849)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=227732355, fullUrl=https://www.cian.ru/rent/flat/227732355/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.5437, lng=37.483508)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=226644791, fullUrl=https://www.cian.ru/rent/flat/226644791/, totalArea=18.7, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.882308, lng=37.635251)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=225108825, fullUrl=https://www.cian.ru/rent/flat/225108825/, totalArea=35.2, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.543954, lng=37.48428)), bargainTerms=Flat.BargainTerms(price=31000, agentFee=0))
Flat(id=209596999, fullUrl=https://www.cian.ru/rent/flat/209596999/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.869511, lng=37.473554)), bargainTerms=Flat.BargainTerms(price=32000, agentFee=10))
Flat(id=228436120, fullUrl=https://www.cian.ru/rent/flat/228436120/, totalArea=36.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.920825, lng=37.555436)), bargainTerms=Flat.BargainTerms(price=32000, agentFee=80))
Flat(id=228664482, fullUrl=https://www.cian.ru/rent/flat/228664482/, totalArea=14.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.792103, lng=37.487775)), bargainTerms=Flat.BargainTerms(price=32000, agentFee=0))
Flat(id=228132311, fullUrl=https://www.cian.ru/rent/flat/228132311/, totalArea=24.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.555, lng=37.467221)), bargainTerms=Flat.BargainTerms(price=32000, agentFee=0))
Flat(id=225835435, fullUrl=https://www.cian.ru/rent/flat/225835435/, totalArea=23.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.555, lng=37.467221)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=223791597, fullUrl=https://www.cian.ru/rent/flat/223791597/, totalArea=21.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.618928, lng=37.411113)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=228139912, fullUrl=https://www.cian.ru/rent/flat/228139912/, totalArea=22.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.555072, lng=37.557412)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=228419139, fullUrl=https://www.cian.ru/rent/flat/228419139/, totalArea=29.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.847861, lng=37.650055)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=228417119, fullUrl=https://www.cian.ru/rent/flat/228417119/, totalArea=22.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.702693, lng=37.499013)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=228343688, fullUrl=https://www.cian.ru/rent/flat/228343688/, totalArea=22.1, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.617297, lng=37.411454)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=228228924, fullUrl=https://www.cian.ru/rent/flat/228228924/, totalArea=25.7, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.554236, lng=37.465838)), bargainTerms=Flat.BargainTerms(price=35000, agentFee=0))
Flat(id=228272317, fullUrl=https://www.cian.ru/rent/flat/228272317/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.847664, lng=37.370643)), bargainTerms=Flat.BargainTerms(price=37000, agentFee=0))
Flat(id=226091752, fullUrl=https://www.cian.ru/rent/flat/226091752/, totalArea=15.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.722188, lng=37.666207)), bargainTerms=Flat.BargainTerms(price=38000, agentFee=0))
Flat(id=227793347, fullUrl=https://www.cian.ru/rent/flat/227793347/, totalArea=50.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.571093, lng=37.491718)), bargainTerms=Flat.BargainTerms(price=38000, agentFee=50))
Flat(id=226440156, fullUrl=https://www.cian.ru/rent/flat/226440156/, totalArea=41.7, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.594438, lng=37.459649)), bargainTerms=Flat.BargainTerms(price=39000, agentFee=0))
Flat(id=228367911, fullUrl=https://www.cian.ru/rent/flat/228367911/, totalArea=16.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.838015, lng=37.486535)), bargainTerms=Flat.BargainTerms(price=39000, agentFee=0))
Flat(id=228523612, fullUrl=https://www.cian.ru/rent/flat/228523612/, totalArea=42.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.787867, lng=37.489257)), bargainTerms=Flat.BargainTerms(price=40000, agentFee=0))
Flat(id=226513154, fullUrl=https://www.cian.ru/rent/flat/226513154/, totalArea=51.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.565091, lng=37.581092)), bargainTerms=Flat.BargainTerms(price=41000, agentFee=0))
Flat(id=228133412, fullUrl=https://www.cian.ru/rent/flat/228133412/, totalArea=50.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.62849, lng=37.341287)), bargainTerms=Flat.BargainTerms(price=42000, agentFee=40))
Flat(id=228750533, fullUrl=https://www.cian.ru/rent/flat/228750533/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.738824, lng=37.633266)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=228133024, fullUrl=https://www.cian.ru/rent/flat/228133024/, totalArea=34.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.80357, lng=37.591027)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=223683193, fullUrl=https://www.cian.ru/rent/flat/223683193/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.76328, lng=37.656173)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=228458532, fullUrl=https://www.cian.ru/rent/flat/228458532/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.60815, lng=37.610431)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=227840742, fullUrl=https://www.cian.ru/rent/flat/227840742/, totalArea=26.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.729382, lng=37.739276)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=228303885, fullUrl=https://www.cian.ru/rent/flat/228303885/, totalArea=23.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.846194, lng=37.581146)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=190794192, fullUrl=https://www.cian.ru/rent/flat/190794192/, totalArea=16.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.795287, lng=37.523132)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=100))
Flat(id=226396386, fullUrl=https://www.cian.ru/rent/flat/226396386/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=226689016, fullUrl=https://www.cian.ru/rent/flat/226689016/, totalArea=27.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.869117, lng=37.473959)), bargainTerms=Flat.BargainTerms(price=46000, agentFee=0))
Flat(id=228352930, fullUrl=https://www.cian.ru/rent/flat/228352930/, totalArea=31.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.792645, lng=37.570573)), bargainTerms=Flat.BargainTerms(price=48000, agentFee=0))
Flat(id=228522707, fullUrl=https://www.cian.ru/rent/flat/228522707/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.762789, lng=37.508984)), bargainTerms=Flat.BargainTerms(price=49000, agentFee=0))
Flat(id=223964403, fullUrl=https://www.cian.ru/rent/flat/223964403/, totalArea=29.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.751959, lng=37.686006)), bargainTerms=Flat.BargainTerms(price=49000, agentFee=0))
Flat(id=226632467, fullUrl=https://www.cian.ru/rent/flat/226632467/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.802998, lng=37.591503)), bargainTerms=Flat.BargainTerms(price=50000, agentFee=0))
Flat(id=191723632, fullUrl=https://www.cian.ru/rent/flat/191723632/, totalArea=53.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.64415, lng=37.49745)), bargainTerms=Flat.BargainTerms(price=50000, agentFee=0))
Flat(id=214415307, fullUrl=https://www.cian.ru/rent/flat/214415307/, totalArea=45.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.619589, lng=37.417212)), bargainTerms=Flat.BargainTerms(price=50000, agentFee=50))
Flat(id=225002887, fullUrl=https://www.cian.ru/rent/flat/225002887/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=211139613, fullUrl=https://www.cian.ru/rent/flat/211139613/, totalArea=34.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.802998, lng=37.591503)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=227369489, fullUrl=https://www.cian.ru/rent/flat/227369489/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790757, lng=37.5243)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=228426705, fullUrl=https://www.cian.ru/rent/flat/228426705/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.751959, lng=37.686006)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=228594662, fullUrl=https://www.cian.ru/rent/flat/228594662/, totalArea=36.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.788469, lng=37.557565)), bargainTerms=Flat.BargainTerms(price=56000, agentFee=0))
Flat(id=226721505, fullUrl=https://www.cian.ru/rent/flat/226721505/, totalArea=50.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.608816, lng=37.535403)), bargainTerms=Flat.BargainTerms(price=58000, agentFee=0))
Flat(id=190652219, fullUrl=https://www.cian.ru/rent/flat/190652219/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=218629266, fullUrl=https://www.cian.ru/rent/flat/218629266/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.802462, lng=37.591934)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=201953317, fullUrl=https://www.cian.ru/rent/flat/201953317/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=177238267, fullUrl=https://www.cian.ru/rent/flat/177238267/, totalArea=36.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.737649, lng=37.681101)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=228451518, fullUrl=https://www.cian.ru/rent/flat/228451518/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.802462, lng=37.591934)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=224097541, fullUrl=https://www.cian.ru/rent/flat/224097541/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.751959, lng=37.686006)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=197274663, fullUrl=https://www.cian.ru/rent/flat/197274663/, totalArea=70.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.665157, lng=37.566521)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=0))
Flat(id=227910706, fullUrl=https://www.cian.ru/rent/flat/227910706/, totalArea=39.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=67000, agentFee=0))
Flat(id=198078236, fullUrl=https://www.cian.ru/rent/flat/198078236/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=0))
Flat(id=213670423, fullUrl=https://www.cian.ru/rent/flat/213670423/, totalArea=31.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.785169, lng=37.564033)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=0))
Flat(id=215198804, fullUrl=https://www.cian.ru/rent/flat/215198804/, totalArea=42.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.747368, lng=37.661338)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=0))
Flat(id=215378743, fullUrl=https://www.cian.ru/rent/flat/215378743/, totalArea=42.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.785422, lng=37.479888)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=50))
Flat(id=227855191, fullUrl=https://www.cian.ru/rent/flat/227855191/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.76132, lng=37.512505)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=0))
Flat(id=226636220, fullUrl=https://www.cian.ru/rent/flat/226636220/, totalArea=45.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.841079, lng=37.493704)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=0))
Flat(id=228459437, fullUrl=https://www.cian.ru/rent/flat/228459437/, totalArea=49.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.767241, lng=37.566297)), bargainTerms=Flat.BargainTerms(price=73000, agentFee=50))
Flat(id=228232813, fullUrl=https://www.cian.ru/rent/flat/228232813/, totalArea=60.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.799117, lng=37.506406)), bargainTerms=Flat.BargainTerms(price=75000, agentFee=0))
Flat(id=189889106, fullUrl=https://www.cian.ru/rent/flat/189889106/, totalArea=55.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.788717, lng=37.638395)), bargainTerms=Flat.BargainTerms(price=75000, agentFee=0))
Flat(id=220367239, fullUrl=https://www.cian.ru/rent/flat/220367239/, totalArea=29.9, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.741186, lng=37.636527)), bargainTerms=Flat.BargainTerms(price=75000, agentFee=0))
Flat(id=227462050, fullUrl=https://www.cian.ru/rent/flat/227462050/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.703155, lng=37.672792)), bargainTerms=Flat.BargainTerms(price=80000, agentFee=0))
Flat(id=228394493, fullUrl=https://www.cian.ru/rent/flat/228394493/, totalArea=85.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.693597, lng=37.577678)), bargainTerms=Flat.BargainTerms(price=85000, agentFee=0))
Flat(id=225385988, fullUrl=https://www.cian.ru/rent/flat/225385988/, totalArea=38.6, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.730948, lng=37.64401)), bargainTerms=Flat.BargainTerms(price=85000, agentFee=0))
Flat(id=228500185, fullUrl=https://www.cian.ru/rent/flat/228500185/, totalArea=50.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.770806, lng=37.564212)), bargainTerms=Flat.BargainTerms(price=90000, agentFee=0))
Flat(id=228463383, fullUrl=https://www.cian.ru/rent/flat/228463383/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.747956, lng=37.627202)), bargainTerms=Flat.BargainTerms(price=90000, agentFee=0))
Flat(id=174586095, fullUrl=https://www.cian.ru/rent/flat/174586095/, totalArea=52.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.705062, lng=37.495518)), bargainTerms=Flat.BargainTerms(price=90000, agentFee=0))
Flat(id=227012692, fullUrl=https://www.cian.ru/rent/flat/227012692/, totalArea=57.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.746547, lng=37.628038)), bargainTerms=Flat.BargainTerms(price=200000, agentFee=0))
Flat(id=228825100, fullUrl=https://www.cian.ru/rent/flat/228825100/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.611068, lng=37.328764)), bargainTerms=Flat.BargainTerms(price=20000, agentFee=0))
Flat(id=204021752, fullUrl=https://www.cian.ru/rent/flat/204021752/, totalArea=21.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.968, lng=37.150583)), bargainTerms=Flat.BargainTerms(price=20000, agentFee=0))
Flat(id=224703283, fullUrl=https://www.cian.ru/rent/flat/224703283/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.966398, lng=37.155632)), bargainTerms=Flat.BargainTerms(price=20000, agentFee=0))
Flat(id=228555112, fullUrl=https://www.cian.ru/rent/flat/228555112/, totalArea=20.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.966519, lng=37.155668)), bargainTerms=Flat.BargainTerms(price=20000, agentFee=0))
Flat(id=227891570, fullUrl=https://www.cian.ru/rent/flat/227891570/, totalArea=15.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.699147, lng=37.941568)), bargainTerms=Flat.BargainTerms(price=22000, agentFee=60))
Flat(id=228726739, fullUrl=https://www.cian.ru/rent/flat/228726739/, totalArea=22.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.612395, lng=37.354061)), bargainTerms=Flat.BargainTerms(price=23000, agentFee=0))
Flat(id=227891111, fullUrl=https://www.cian.ru/rent/flat/227891111/, totalArea=17.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.631666, lng=37.335528)), bargainTerms=Flat.BargainTerms(price=23000, agentFee=60))
Flat(id=228698040, fullUrl=https://www.cian.ru/rent/flat/228698040/, totalArea=19.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.882596, lng=37.63668)), bargainTerms=Flat.BargainTerms(price=25000, agentFee=0))
Flat(id=228803986, fullUrl=https://www.cian.ru/rent/flat/228803986/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.883449, lng=37.538916)), bargainTerms=Flat.BargainTerms(price=26000, agentFee=0))
Flat(id=228544733, fullUrl=https://www.cian.ru/rent/flat/228544733/, totalArea=19.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.721838, lng=37.814744)), bargainTerms=Flat.BargainTerms(price=26000, agentFee=0))
Flat(id=227783528, fullUrl=https://www.cian.ru/rent/flat/227783528/, totalArea=41.8, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.576793, lng=37.673403)), bargainTerms=Flat.BargainTerms(price=27000, agentFee=0))
Flat(id=213241874, fullUrl=https://www.cian.ru/rent/flat/213241874/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.637154, lng=37.801934)), bargainTerms=Flat.BargainTerms(price=27000, agentFee=0))
Flat(id=228656513, fullUrl=https://www.cian.ru/rent/flat/228656513/, totalArea=24.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.553422, lng=37.464284)), bargainTerms=Flat.BargainTerms(price=28000, agentFee=0))
Flat(id=227695476, fullUrl=https://www.cian.ru/rent/flat/227695476/, totalArea=28.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.540419, lng=37.483319)), bargainTerms=Flat.BargainTerms(price=28000, agentFee=0))
Flat(id=228477066, fullUrl=https://www.cian.ru/rent/flat/228477066/, totalArea=34.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.516119, lng=37.348545)), bargainTerms=Flat.BargainTerms(price=330, agentFee=0))
Flat(id=226796455, fullUrl=https://www.cian.ru/rent/flat/226796455/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.699051, lng=37.924401)), bargainTerms=Flat.BargainTerms(price=29000, agentFee=0))
Flat(id=225513095, fullUrl=https://www.cian.ru/rent/flat/225513095/, totalArea=28.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.566802, lng=37.478621)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=208901851, fullUrl=https://www.cian.ru/rent/flat/208901851/, totalArea=15.7, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.883449, lng=37.538916)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=227988384, fullUrl=https://www.cian.ru/rent/flat/227988384/, totalArea=19.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.845739, lng=37.582565)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228739954, fullUrl=https://www.cian.ru/rent/flat/228739954/, totalArea=23.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.589132, lng=37.602651)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228711396, fullUrl=https://www.cian.ru/rent/flat/228711396/, totalArea=23.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.609075, lng=37.330659)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228677434, fullUrl=https://www.cian.ru/rent/flat/228677434/, totalArea=14.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.779003, lng=37.591746)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=217691053, fullUrl=https://www.cian.ru/rent/flat/217691053/, totalArea=23.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.554236, lng=37.465838)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228233216, fullUrl=https://www.cian.ru/rent/flat/228233216/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.519254, lng=37.39488)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228727013, fullUrl=https://www.cian.ru/rent/flat/228727013/, totalArea=14.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.757516, lng=37.602328)), bargainTerms=Flat.BargainTerms(price=33000, agentFee=0))
Flat(id=228675769, fullUrl=https://www.cian.ru/rent/flat/228675769/, totalArea=24.4, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.618928, lng=37.411113)), bargainTerms=Flat.BargainTerms(price=33000, agentFee=0))
